,surface_points,surface_disp_step1
146,0.11406250000000001,16.632145556552477
147,0.11484375000000001,17.019447545147386
148,0.115625,17.380550635489207
149,0.11640625,17.714800194026704
150,0.1171875,18.021798840112645
151,0.11796875000000001,18.300935208915977
152,0.11875000000000001,18.55193666200604
153,0.11953125,18.77423887253967
154,0.1203125,18.967695625209853
155,0.12109375,19.131793110423434
156,0.12187500000000001,19.266512437463017
157,0.12265625000000001,19.37139348179275
158,0.1234375,19.446544793752356
159,0.12421875,19.49156277068393
160,0.125,19.50668273473549
161,0.12578125,19.491560093471634
162,0.1265625,19.446555490009445
163,0.12734375,19.371385466663117
164,0.12812500000000002,19.266533764033554
165,0.12890625,19.131779806795702
166,0.1296875,18.96772745061263
167,0.13046875000000002,18.77422036243961
168,0.13125,18.551978790031907
169,0.13203125,18.300911606470763
170,0.1328125,18.021851011035807
171,0.13359375,17.714771644761736
172,0.134375,17.380612527667648
173,0.13515625,17.01941422508859
174,0.13593750000000002,16.63221678841202
175,0.13671875,16.2191264571744
176,0.1375,15.78127790186894
177,0.13828125000000002,15.318842381231336
178,0.1390625,14.83304218924015
179,0.13984375,14.324112547963013
180,0.140625,13.79335583901486
181,0.14140625,13.241069797573243
182,0.1421875,12.66862886327357
183,0.14296875,12.07639144876707
184,0.14375000000000002,11.465795577832147
185,0.14453125,10.83725813086049
186,0.1453125,10.19227184987871
187,0.14609375000000002,9.531309512812372
188,0.146875,8.855909376685675
189,0.14765625,8.16659720212525
190,0.1484375,7.464947277286466
191,0.14921875,6.751535104007939
192,0.15000000000000002,6.0279612955662945
193,0.15078125000000003,5.294847546851896
194,0.15156250000000002,4.553810927949388
195,0.15234375,3.805515493844979
196,0.153125,3.051584801656886
197,0.15390625000000002,2.292721172347506
198,0.1546875,1.5305446402988367
199,0.15546875,0.7657914624071126
200,0.15625,6.816226750783598e-05
201,0.15703125,-0.7658596065584663
202,0.15781250000000002,-1.5304087360146559
203,0.15859375000000003,-2.2927888963830734
204,0.15937500000000002,-3.0514501555341824
205,0.16015625,-3.8055823802390796
206,0.1609375,-4.553678370141848
207,0.16171875000000002,-5.294913183243312
208,0.1625,-6.0278316433526
209,0.16328125,-6.751599085742134
210,0.1640625,-7.46482133003118
211,0.16484375,-8.166659134749333
212,0.16562500000000002,-8.855787910911522
213,0.16640625000000003,-9.531369014507316
214,0.16718750000000002,-10.192155614478896
215,0.16796875,-10.837314834794766
216,0.16875,-11.465685289452766
217,0.16953125000000002,-12.076445005358321
218,0.1703125,-12.668525201895456
219,0.17109375,-13.241119876643703
220,0.171875,-13.793259443761443
221,0.17265625,-14.324158840775583
222,0.17343750000000002,-14.832953654437652
223,0.17421875000000003,-15.318884602393108
224,0.17500000000000002,-15.7811977733818
225,0.17578125,-16.21916434639564
226,0.1765625,-16.632145560276918
227,0.17734375000000002,-17.019447548787838
228,0.178125,-17.38055063904767
229,0.17890625,-17.714800197505454
230,0.1796875,-18.021798843513405
231,0.18046875,-18.30093521224071
232,0.18125000000000002,-18.551936665256616
233,0.18203125000000003,-18.774238875718144
234,0.18281250000000002,-18.967695628317834
235,0.18359375,-19.131793113462585
236,0.184375,-19.26651244043506
237,0.18515625000000002,-19.371393484699173
238,0.1859375,-19.44654479659475
239,0.18671875,-19.491562773464132
240,0.1875,-19.506682737454973
241,0.18828125,-19.49156009613197
242,0.18906250000000002,-19.446555492611793
243,0.18984375000000003,-19.371385469209024
244,0.19062500000000002,-19.266533766524336
245,0.19140625,-19.131779809232178
246,0.1921875,-18.967727452996215
247,0.19296875000000002,-18.774220364771928
248,0.19375,-18.551978792314223
249,0.19453125,-18.300911608704155
250,0.1953125,-18.02185101322137
251,0.19609375,-17.714771646900793
252,0.19687500000000002,-17.380612529761166
253,0.19765625000000003,-17.01941422713766
254,0.19843750000000002,-16.632216790417477
255,0.19921875,-16.21912645913707
256,0.2,-15.781277903789896
257,0.20078125000000002,-15.318842383111386
258,0.2015625,-14.833042191080212
259,0.20234375,-14.324112549764065
260,0.203125,-13.793355840777775
261,0.20390625,-13.241069799299002
262,0.20468750000000002,-12.668628864963003
263,0.20546875000000003,-12.076391450421065
264,0.20625000000000002,-11.465795579451338
265,0.20703125,-10.837258132445314
266,0.2078125,-10.192271851429904
267,0.20859375000000002,-9.531309514330768
268,0.209375,-8.85590937817199
269,0.21015625,-8.166597203580176
270,0.2109375,-7.46494727871067
271,0.21171875,-6.751535105402153
272,0.21250000000000002,-6.027961296931062
273,0.21328125000000003,-5.294847548187801
274,0.21406250000000002,-4.5538109292570255
275,0.21484375,-3.8055154951249466
276,0.215625,-3.051584802909736
277,0.21640625000000002,-2.292721173573763
278,0.2171875,-1.5305446414989938
279,0.21796875,-0.7657914635817245
280,0.21875,-6.816341705454536e-05
281,0.21953125,0.7658596054334832
282,0.22031250000000002,1.5304087349137632
283,0.22109375000000003,2.292788895305794
284,0.22187500000000002,3.051450154480078
285,0.22265625,3.8055823792076633
286,0.2234375,4.5536783691326885
287,0.22421875000000002,5.294913182256061
288,0.225,6.027831642386893
289,0.22578125,6.751599084797518
290,0.2265625,7.464821329107261
291,0.22734375,8.166659133845727
292,0.22812500000000002,8.855787910027846
293,0.22890625000000003,9.531369013643221
294,0.22968750000000002,10.192155613634016
295,0.23046875,10.837314833968918
296,0.23125,11.465685288645668
297,0.23203125000000002,12.076445004569512
298,0.2328125,12.66852520112462
299,0.23359375,13.241119875890657
300,0.234375,13.793259443025974
301,0.23515625,14.324158840057423
302,0.23593750000000002,14.832953653736547
303,0.23671875000000003,15.318884601708735
304,0.23750000000000002,15.781197772713869
305,0.23828125,16.219164345743714
306,0.2390625,16.632145559640676
307,0.23984375000000002,17.0194475481671
308,0.240625,17.38055063844228
309,0.24140625,17.71480019691497
310,0.2421875,18.021798842937788
311,0.24296875,18.300935211679796
312,0.24375000000000002,18.551936664710297
313,0.24453125000000003,18.774238875186164
314,0.24531250000000002,18.967695627800023
315,0.24609375,19.13179311295876
316,0.246875,19.266512439944975
317,0.24765625000000002,19.371393484222853
318,0.2484375,19.446544796132088
319,0.24921875,19.491562773014625
320,0.25,19.50668273701847
321,0.25078125,19.491560095708333
322,0.2515625,19.44655549220099
323,0.25234375,19.37138546881068
324,0.253125,19.266533766138352
325,0.25390625,19.131779808858578
326,0.2546875,18.967727452634932
327,0.25546875,18.774220364422796
328,0.25625000000000003,18.55197879197692
329,0.25703125000000004,18.30091160837858
330,0.2578125,18.021851012907515
331,0.25859375,17.714771646598532
332,0.259375,17.380612529470433
333,0.26015625,17.019414226858196
334,0.2609375,16.632216790149332
335,0.26171875,16.219126458880062
336,0.2625,15.78127790354403
337,0.26328125,15.318842382876705
338,0.26406250000000003,14.833042190856506
339,0.26484375000000004,14.324112549551268
340,0.265625,13.79335584057574
341,0.26640625,13.24106979910761
342,0.2671875,12.668628864782141
343,0.26796875,12.076391450250501
344,0.26875,11.465795579291088
345,0.26953125,10.837258132295531
346,0.2703125,10.192271851290533
347,0.27109375,9.531309514201746
348,0.27187500000000003,8.855909378053166
349,0.27265625000000004,8.16659720347162
350,0.2734375,7.46494727861233
351,0.27421875,6.751535105313848
352,0.275,6.0279612968528165
353,0.27578125,5.294847548119545
354,0.2765625,4.553810929198759
355,0.27734375,3.8055154950766688
356,0.278125,3.0515848028714356
357,0.27890625,2.2927211735454422
358,0.27968750000000003,1.5305446414806436
359,0.28046875000000004,0.7657914635733278
360,0.28125,6.816341861080314e-05
361,0.28203125,-0.7658596054219877
362,0.2828125,-1.530408734892325
363,0.28359375,-2.2927888952743727
364,0.284375,-3.051450154438681
365,0.28515625,-3.8055823791563492
366,0.2859375,-4.5536783690714495
367,0.28671875,-5.294913182184833
368,0.28750000000000003,-6.027831642305572
369,0.28828125000000004,-6.7515990847061484
370,0.2890625,-7.464821329005785
371,0.28984375,-8.166659133734079
372,0.290625,-8.855787909905997
373,0.29140625,-9.531369013511108
374,0.2921875,-10.19215561349168
375,0.29296875,-10.837314833816249
376,0.29375,-11.465685288482588
377,0.29453125,-12.076445004396136
378,0.29531250000000003,-12.668525200940802
379,0.29609375000000004,-13.241119875696253
380,0.296875,-13.793259442820762
381,0.29765625,-14.324158839841365
382,0.2984375,-14.832953653509591
383,0.29921875000000003,-15.3188846014708
384,0.30000000000000004,-15.781197772464928
385,0.30078125,-16.219164345483872
386,0.3015625,-16.632145559369864
387,0.30234375,-17.019447547885292
388,0.30312500000000003,-17.38055063814919
389,0.30390625000000004,-17.714800196610526
390,0.3046875,-18.02179884262179
391,0.30546875,-18.30093521135217
392,0.30625,-18.551936664371
393,0.30703125000000003,-18.774238874834865
394,0.30781250000000004,-18.967695627436658
395,0.30859375,-19.13179311258335
396,0.309375,-19.26651243955738
397,0.31015625,-19.37139348382277
398,0.31093750000000003,-19.446544795719237
399,0.31171875000000004,-19.491562772588953
400,0.3125,-19.506682736579744
401,0.31328125,-19.491560095256606
402,0.3140625,-19.446555491736067
403,0.31484375000000003,-19.371385468332445
404,0.31562500000000004,-19.266533765646447
405,0.31640625,-19.131779808352984
406,0.3171875,-18.967727452115533
407,0.31796875,-18.77422036388921
408,0.31875000000000003,-18.5519787914289
409,0.31953125000000004,-18.300911607815983
410,0.3203125,-18.02185101232998
411,0.32109375,-17.7147716460057
412,0.321875,-17.380612528862244
413,0.32265625000000003,-17.01941422623452
414,0.32343750000000004,-16.632216789509844
415,0.32421875,-16.219126458224636
416,0.325,-15.78127790287228
417,0.32578125,-15.31884238218839
418,0.32656250000000003,-14.833042190151431
419,0.32734375000000004,-14.324112548829115
420,0.328125,-13.793355839836256
421,0.32890625,-13.241069798350551
422,0.3296875,-12.668628864007296
423,0.33046875000000003,-12.076391449457612
424,0.33125000000000004,-11.465795578479774
425,0.33203125,-10.837258131465514
426,0.3328125,-10.19227185044144
427,0.33359375,-9.531309513333161
428,0.33437500000000003,-8.855909377164782
429,0.33515625000000004,-8.166597202563057
430,0.3359375,-7.464947277683257
431,0.33671875,-6.751535104363888
432,0.3375,-6.027961295881625
433,0.33828125000000003,-5.294847547126716
434,0.33906250000000004,-4.553810928183881
435,0.33984375,-3.805515494039349
436,0.340625,-3.0515848018112357
437,0.34140625,-2.2927211724619228
438,0.34218750000000003,-1.53054464037337
439,0.34296875000000004,-0.7657914624418449
440,0.34375,-6.816226245268278e-05
441,0.34453125,0.7658596066033062
442,0.3453125,1.5304087360993046
443,0.34609375000000003,2.2927888965075587
444,0.34687500000000004,3.051450155698576
445,0.34765625,3.8055823804434317
446,0.3484375,4.553678370386283
447,0.34921875,5.294913183528023
448,0.35000000000000003,6.027831643677711
449,0.35078125000000004,6.751599086107825
450,0.3515625,7.464821330437619
451,0.35234375,8.16665913519669
452,0.353125,8.85578791140013
453,0.35390625000000003,9.531369015037415
454,0.35468750000000004,10.192155615050776
455,0.35546875,10.837314835408849
456,0.35625,11.465685290109382
457,0.35703125,12.07644500605787
458,0.35781250000000003,12.668525202638287
459,0.35859375000000004,13.241119877430233
460,0.359375,13.793259444592097
461,0.36015625,14.32415884165088
462,0.3609375,14.832953655358164
463,0.36171875000000003,15.318884603359143
464,0.36250000000000004,15.781197774393931
465,0.36328125,16.21916434745451
466,0.3640625,16.632145561383048
467,0.36484375,17.01944754994197
468,0.36562500000000003,17.38055064025047
469,0.36640625000000004,17.714800198757526
470,0.3671875,18.021798844815613
471,0.36796875,18.300935213593725
472,0.36875,18.551936666661444
473,0.36953125000000003,18.774238877175403
474,0.37031250000000004,18.967695629828434
475,0.37109375,19.13179311502755
476,0.371875,19.266512442055337
477,0.37265625,19.371393486375837
478,0.37343750000000003,19.44654479832883
479,0.37421875000000004,19.491562775256472
480,0.375,19.506682739306672
481,0.37578125,19.49156009804401
482,0.3765625,19.446555494585507
483,0.37734375000000003,19.37138547124549
484,0.37812500000000004,19.266533768624704
485,0.37890625,19.13177981139809
486,0.3796875,18.967727455229017
487,0.38046875,18.774220367073035
488,0.38125000000000003,18.551978794684985
489,0.38203125000000004,18.30091161114606
490,0.3828125,18.02185101573592
491,0.38359375,17.71477164948964
492,0.384375,17.380612532426028
493,0.38515625000000003,17.01941422988014
494,0.38593750000000004,16.632216793239376
495,0.38671875,16.219126462040336
496,0.3875,15.781277906776427
497,0.38828125,15.318842386183112
498,0.38906250000000003,14.833042194239091
499,0.38984375000000004,14.324112553012267
500,0.390625,13.793355844117372
501,0.39140625,13.2410698027321
502,0.3921875,12.668628868491934
503,0.39296875000000003,12.07639145404819
504,0.39375000000000004,11.465795583179244
505,0.39453125,10.837258136276738
506,0.3953125,10.19227185536744
507,0.39609375,9.531309518377203
508,0.39687500000000003,8.855909382330095
509,0.39765625000000004,8.166597207852945
510,0.3984375,7.464947283101122
511,0.39921875,6.751535109913336
512,0.4,6.027961301566254
513,0.40078125000000003,5.294847552950265
514,0.40156250000000004,4.553810934150167
515,0.40234375,3.805515500152389
516,0.403125,3.05158480807511
517,0.40390625,2.2927211788808535
518,0.40468750000000003,1.5305446469517363
519,0.40546875000000004,0.7657914691842043
520,0.40625,6.816917345616514e-05
521,0.40703125,-0.765859599518819
522,0.4078125,-1.5304087288363788
523,0.40859375000000003,-2.2927888890610437
524,0.40937500000000004,-3.0514501480631773
525,0.41015625,-3.8055823726136566
526,0.4109375,-4.553678362356506
527,0.41171875,-5.294913175292363
528,0.41250000000000003,-6.027831635230228
529,0.41328125000000004,-6.751599077442277
530,0.4140625,-7.4648213215476105
531,0.41484375,-8.166659126075553
532,0.415625,-8.855787902040996
533,0.41640625000000003,-9.53136900543318
534,0.41718750000000004,-10.192155605194129
535,0.41796875,-10.837314825292202
536,0.41875,-11.465685279724998
537,0.41953125,-12.076444995397662
538,0.42031250000000003,-12.668525191693973
539,0.42109375000000004,-13.24111986619315
540,0.421875,-13.793259433053429
541,0.42265625,-14.324158829801375
542,0.4234375,-14.832953643188318
543,0.42421875000000003,-15.318884590859133
544,0.42500000000000004,-15.78119776155361
545,0.42578125,-16.21916433426341
546,0.4265625,-16.632145547830415
547,0.42734375,-17.019447536016465
548,0.42812500000000003,-17.38055062594056
549,0.42890625000000004,-17.714800184051203
550,0.4296875,-18.02179882970048
551,0.43046875,-18.300935198056923
552,0.43125,-18.551936650689758
553,0.43203125000000003,-18.774238860755105
554,0.43281250000000004,-18.967695612945597
555,0.43359375,-19.131793097667327
556,0.434375,-19.26651242420264
557,0.43515625,-19.371393468015114
558,0.43593750000000003,-19.446544779443894
559,0.43671875000000004,-19.491562755830408
560,0.4375,-19.506682719322296
561,0.43828125,-19.49156007748358
562,0.4390625,-19.446555473430635
563,0.43984375000000003,-19.371385449476776
564,0.44062500000000004,-19.2665337462226
565,0.44140625,-19.131779788342087
566,0.4421875,-18.967727431498133
567,0.44296875,-18.7742203426451
568,0.44375000000000003,-18.551978769537595
569,0.44453125000000004,-18.300911585255967
570,0.4453125,-18.02185098907939
571,0.44609375,-17.71477162204156
572,0.446875,-17.380612504161096
573,0.44765625000000003,-17.019414200771752
574,0.44843750000000004,-16.632216763260654
575,0.44921875,-16.219126431162866
576,0.45,-15.78127787497156
577,0.45078125,-15.318842353420914
578,0.45156250000000003,-14.833042160489107
579,0.45234375000000004,-14.324112518242506
580,0.453125,-13.793355808295733
581,0.45390625,-13.24106976582493
582,0.4546875,-12.66862883046535
583,0.45546875000000003,-12.076391414866352
584,0.45625000000000004,-11.465795542806479
585,0.45703125,-10.837258094675454
586,0.4578125,-10.192271812500417
587,0.45859375,-9.531309474204782
588,0.45937500000000003,-8.855909336813529
589,0.46015625000000004,-8.166597160951028
590,0.4609375,-7.464947234773886
591,0.46171875,-6.751535060118041
592,0.4625,-6.027961250262071
593,0.46328125000000003,-5.294847500093396
594,0.46406250000000004,-4.553810879699483
595,0.46484375,-3.8055154440634418
596,0.465625,-3.0515847503072075
597,0.46640625,-2.2927211193897103
598,0.46718750000000003,-1.5305445856981734
599,0.46796875000000004,-0.7657914061250627
600,0.46875,-6.810427265761685e-05
601,0.46953125,0.765859666301779
602,0.4703125,1.5304087975323961
603,0.47109375000000003,2.2927889597059186
604,0.47187500000000004,3.0514502206796856
605,0.47265625,3.8055824472300226
606,0.4734375,4.553678438983307
607,0.47421875,5.294913253946286
608,0.47500000000000003,6.027831715903922
609,0.47578125000000004,6.751599160135288
610,0.4765625,7.464821406226853
611,0.47734375,8.16665921271565
612,0.478125,8.855787990571951
613,0.47890625000000003,9.531369095793632
614,0.47968750000000004,10.192155697261073
615,0.48046875,10.837314918952494
616,0.48125,11.465685374779664
617,0.48203125,12.076445091658767
618,0.48281250000000003,12.668525288852798
619,0.48359375000000004,13.241119963953123
620,0.484375,13.793259530945791
621,0.48515625,14.32415892736979
622,0.4859375,14.832953739727781
623,0.48671875000000003,15.318884685674663
624,0.48750000000000004,15.781197853585196
625,0.48828125,16.21916442245091
626,0.4890625,16.632145630570406
627,0.48984375,17.01944761167199
628,0.49062500000000003,17.38055069205998
629,0.49140625000000004,17.71480023804276
630,0.4921875,18.021798867769302
631,0.49296875,18.30093521590494
632,0.49375,18.551936642453484
633,0.49453125000000003,18.77423881866503
634,0.49531250000000004,18.967695527684363
635,0.49609375,19.131792953873678
636,0.496875,19.266512227078106
637,0.49765625,19.371393082891633
638,0.49843750000000003,19.446544228816055
639,0.49921875000000004,19.491561557440907
640,0.5,19.506676809635078
